,var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var12(t-1)
126,0.1694915254237288,0.47164393395549176,0.17295597484276728,0.3473511742217368,0.08463100880162491,0.22448115205421432,0.2988165680473373,0.5305755395683454,0.4565595134665508,0.34408602150537637,0.7106918238993711,0.42256756096369064
127,0.09322033898305083,0.3065326633165829,0.08333333333333334,0.21900600764609499,0.05213270142180095,0.32867429055484965,0.25443786982248523,0.41906474820143885,0.3557775847089487,0.35913978494623655,0.6465408805031447,0.40565899428236324
128,0.059322033898305086,0.23043790380473805,0.04245283018867924,0.14036045876570177,0.02775897088693297,0.4227022448115206,0.17455621301775148,0.3754496402877698,0.28062554300608167,0.35913978494623655,0.628930817610063,0.3925133167179788
129,0.05084745762711864,0.20244077530509696,0.03459119496855346,0.12288367012561438,0.03317535545023697,0.4464210080474375,0.17159763313609466,0.3655575539568346,0.2628149435273675,0.33333333333333337,0.6654088050314466,0.3806382250891853
130,0.04661016949152542,0.21105527638190957,0.039308176100628936,0.13271436373566356,0.03859174001354096,0.42100804743752646,0.16863905325443787,0.36960431654676257,0.26889661164205036,0.30537634408602155,0.7169811320754718,0.37154864878072613
131,0.0423728813559322,0.208183776022972,0.029874213836477988,0.11032222829055158,0.024373730534867973,0.46166878441338416,0.14792899408284024,0.358363309352518,0.24847958297132927,0.31612903225806455,0.679245283018868,0.3633875775790451
132,0.06779661016949153,0.2656137832017229,0.05345911949685535,0.16275259421081376,0.05416384563303995,0.3913595933926302,0.1834319526627219,0.3898381294964029,0.28192875760208513,0.2817204301075269,0.7459119496855346,0.3535161022332991
133,0.10169491525423728,0.3761665470208184,0.07861635220125786,0.21135991261605677,0.06567366283006093,0.35578144853875476,0.20118343195266272,0.41187050359712235,0.3079930495221546,0.2774193548387097,0.7207547169811321,0.3351414748570591
134,0.2796610169491525,0.6417803302225413,0.2531446540880503,0.43801201529219,0.17670954637779282,0.18975010588733587,0.28106508875739644,0.6016187050359711,0.5152041702867072,0.2924731182795699,0.6855345911949686,0.335825636514685
135,0.3050847457627119,0.6403445800430725,0.3081761006289308,0.4937192790824686,0.15368991198375084,0.15925455315544262,0.27514792899408286,0.6762589928057554,0.5586446568201564,0.33333333333333337,0.5924528301886792,0.3369984850706152
136,0.4406779661016949,0.7810480976310124,0.39308176100628933,0.5723648279628618,0.26675693974272174,0.12960609911054638,0.4378698224852071,0.7464028776978417,0.7046046915725457,0.42365591397849467,0.4238993710691824,0.333528808092655
137,0.3389830508474576,0.6633165829145728,0.3128930817610063,0.49918077553249585,0.21123899796885579,0.17280813214739515,0.4733727810650888,0.6393884892086332,0.6550825369244135,0.5010752688172043,0.30314465408805025,0.32106729218589647
138,0.2711864406779661,0.5778894472361809,0.2861635220125786,0.4735117422173676,0.14556533513879485,0.192291401948327,0.44970414201183434,0.5921762589928057,0.5916594265855777,0.5655913978494624,0.22893081761006287,0.31197771587743733
139,0.3305084745762712,0.669059583632448,0.34905660377358494,0.5330420535226652,0.16926201760324983,0.17026683608640408,0.47041420118343197,0.6506294964028778,0.629887054735013,0.5849462365591399,0.2125786163522013,0.31359038264184136
140,0.3135593220338983,0.5879396984924623,0.3191823899371069,0.5057345712725286,0.17670954637779282,0.1910207539178314,0.47041420118343197,0.6052158273381296,0.5516941789748044,0.5956989247311829,0.1761006289308176,0.28060401700630405
141,0.22881355932203387,0.45441493180186654,0.2279874213836478,0.4112506826870562,0.12051455653351387,0.2418466751376535,0.3727810650887574,0.5053956834532374,0.4426585577758471,0.6215053763440861,0.13836477987421383,0.25641401554024335
142,0.23728813559322032,0.5455850681981336,0.25943396226415094,0.4445658110322228,0.12322274881516587,0.24692926725963577,0.37573964497041423,0.5431654676258992,0.47437011294526493,0.6473118279569893,0.11823899371069185,0.2525045203538093
143,0.23728813559322032,0.5326633165829147,0.2468553459119497,0.43145821955215724,0.12728503723764387,0.2439644218551461,0.38757396449704146,0.5341726618705036,0.49609035621198955,0.6430107526881721,0.12452830188679248,0.25660949029956504
144,0.2796610169491525,0.5743000717875091,0.2783018867924528,0.4653194975423266,0.12322274881516587,0.22744599745870392,0.40532544378698226,0.5517086330935252,0.46698523023457855,0.5548387096774194,0.20754716981132074,0.27718320871817426
145,0.3220338983050847,0.6489590811198851,0.2987421383647799,0.48498088476242485,0.12119160460392688,0.2024565861922914,0.3994082840236687,0.5953237410071943,0.5260642919200695,0.4989247311827958,0.32201257861635224,0.3363631921028197
146,0.2627118644067797,0.5936826992103375,0.2468553459119497,0.43145821955215724,0.11103588354773188,0.22532825074121138,0.4171597633136095,0.5508093525179856,0.5260642919200695,0.4795698924731183,0.3459119496855346,0.33509260616722863
147,0.423728813559322,0.8277099784637474,0.38993710691823896,0.5696340797378482,0.2132701421800948,0.16010165184243963,0.5177514792899408,0.6991906474820144,0.7875760208514335,0.44946236559139785,0.4037735849056604,0.34989981918584756
148,0.211864406779661,0.5254845656855708,0.21069182389937108,0.39213544511196063,0.12322274881516587,0.21008047437526473,0.40236686390532544,0.5211330935251799,0.5999131190269331,0.4258064516129032,0.46163522012578617,0.3662708302790402
149,0.13559322033898302,0.39770279971285005,0.14150943396226415,0.3058438012015292,0.08666215301286391,0.2596357475645913,0.34023668639053256,0.4536870503597123,0.495655951346655,0.4,0.49937106918238994,0.36060206225871083
150,0.13559322033898302,0.4005743000717875,0.13364779874213836,0.29601310759148003,0.0880162491536899,0.25412960609911056,0.31065088757396453,0.4478417266187051,0.47480451781059946,0.37419354838709684,0.549685534591195,0.36280115330108
151,0.09322033898305083,0.3050969131371142,0.08333333333333334,0.21900600764609499,0.06296547054840892,0.31512071156289706,0.2603550295857988,0.40062949640287776,0.3879235447437011,0.37419354838709684,0.5371069182389937,0.35244099105702975
152,0.06779661016949153,0.2519741564967696,0.06289308176100629,0.18077553249590386,0.046039268788083954,0.35874629394324437,0.22781065088757396,0.3741007194244605,0.33492615117289315,0.34408602150537637,0.5836477987421385,0.34515955627229633
153,0.05084745762711864,0.20531227566403454,0.039308176100628936,0.13216821409066085,0.04062288422477996,0.41084286319356206,0.1997041420118343,0.3511690647482015,0.288010425716768,0.32258064516129037,0.6125786163522013,0.33323559595367247
154,0.0423728813559322,0.16941852117731515,0.028301886792452827,0.10595303113052976,0.035206499661475966,0.4548919949174079,0.17159763313609466,0.33812949640287776,0.25499565595134666,0.3139784946236559,0.6125786163522013,0.32253335288080925
155,0.03389830508474576,0.1593682699210338,0.02358490566037736,0.09339158929546695,0.01760324983073798,0.48199915290131295,0.11242603550295857,0.32239208633093525,0.19374456993918332,0.29462365591397854,0.6138364779874215,0.30195963446220003
156,0.03389830508474576,0.1751615218951903,0.028301886792452827,0.10540688148552704,0.02979011509817197,0.4637865311308767,0.15088757396449703,0.3318345323741007,0.2224152910512598,0.2967741935483871,0.6062893081761007,0.2996139373503396
157,0.1271186440677966,0.37760229720028715,0.11635220125786164,0.27034407427635165,0.10697359512525388,0.3032613299449386,0.24260355029585798,0.45188848920863317,0.36099044309296263,0.2537634408602151,0.7044025157232705,0.29853882617407024
158,0.3389830508474576,0.6748025843503231,0.33490566037735847,0.519388312397597,0.21530128639133378,0.1609487505294367,0.3136094674556213,0.6510791366906474,0.5703735881841876,0.27956989247311825,0.6415094339622642,0.2986365635537311
159,0.5508474576271186,0.8650394831299355,0.570754716981132,0.7170944838885854,0.25389302640487477,0.09783989834815757,0.3698224852071006,0.8920863309352518,0.7428323197219808,0.34408602150537637,0.5132075471698114,0.3016664223232175
160,0.3559322033898305,0.6281407035175879,0.33333333333333337,0.5177498634625888,0.1882193635748138,0.16137229987293522,0.3905325443786982,0.6632194244604317,0.6572545612510861,0.421505376344086,0.3886792452830189,0.3030347456384694
161,0.23728813559322032,0.5678391959798996,0.24056603773584906,0.42490442381212457,0.14827352742044686,0.21050402371876326,0.39349112426035504,0.5535071942446044,0.5968722849695915,0.4946236559139786,0.3044025157232705,0.3136392513316718
162,0.20338983050847456,0.5355348169418521,0.1949685534591195,0.3735663571818678,0.14082599864590387,0.24692926725963577,0.41420118343195267,0.49595323741007197,0.55125977410947,0.5634408602150538,0.24025157232704406,0.32370620143673945
163,0.22881355932203387,0.5778894472361809,0.2358490566037736,0.4199890770071,0.13676371022342587,0.22829309614570098,0.4467455621301775,0.5377697841726619,0.5590790616854908,0.5913978494623657,0.20628930817610067,0.31310169574353713
164,0.211864406779661,0.5326633165829147,0.21383647798742136,0.3959584926269798,0.10765064319566689,0.23930537907666244,0.35798816568047337,0.5220323741007193,0.4834926151172893,0.5978494623655914,0.210062893081761,0.3252699995113131
165,0.16101694915254236,0.40201005025125636,0.16194968553459121,0.33369743309666844,0.0900473933649289,0.29267259635747567,0.3017751479289941,0.43570143884892093,0.3579496090356212,0.6172043010752689,0.11949685534591195,0.2273860137809705
166,0.23728813559322032,0.5154343144292893,0.23742138364779872,0.4210813762971054,0.12457684495599188,0.2617534942820839,0.37573964497041423,0.5071942446043165,0.4344048653344917,0.6709677419354839,0.08301886792452831,0.21805209402335923
167,0.20338983050847456,0.43072505384063176,0.1918238993710692,0.36974330966684876,0.0981719702098849,0.30072003388394747,0.33136094674556216,0.4379496402877698,0.368375325803649,0.6537634408602151,0.07169811320754718,0.1886820114352734
168,0.4152542372881356,0.6532663316582914,0.4229559748427673,0.5980338612779902,0.2010832769126608,0.1994917407878018,0.46153846153846156,0.6429856115107915,0.5855777584708948,0.5978494623655914,0.08553459119496856,0.16566485852514296
169,0.635593220338983,0.9519023689877961,0.6022012578616351,0.7394866193336974,0.27691266079891674,0.12494705633206271,0.5680473372781064,0.837679856115108,0.9057341442224152,0.5376344086021506,0.2176100628930818,0.27151444069784486
170,0.5593220338983051,0.953338119167265,0.550314465408805,0.7012561441835062,0.23358158429248477,0.11647606946209232,0.5325443786982248,0.8385791366906477,0.9287576020851434,0.48172043010752696,0.3647798742138365,0.35605727410448124
171,0.4745762711864407,0.8241206030150754,0.42610062893081757,0.6018569087930092,0.22613405551794177,0.1401948326980093,0.5266272189349112,0.7297661870503598,0.7945264986967853,0.4516129032258065,0.42012578616352203,0.3639251331671798
172,0.22881355932203387,0.5721464465183059,0.23427672955974843,0.41889677771709444,0.13540961408259988,0.18975010588733587,0.39644970414201186,0.5287769784172662,0.6542137271937445,0.410752688172043,0.438993710691824,0.3279577774519865
173,0.211864406779661,0.6037329504666189,0.24528301886792453,0.4303659202621518,0.11916046039268788,0.17323168149089369,0.3698224852071006,0.5517086330935252,0.6446568201563858,0.38494623655913984,0.5245283018867924,0.35962468846210227
174,0.18644067796610167,0.5197415649676956,0.2028301886792453,0.38230475150191157,0.10291130670277589,0.20076238881829733,0.33727810650887574,0.5026978417266188,0.577758470894874,0.35913978494623655,0.5622641509433963,0.3507305869129648
175,0.11016949152542371,0.36898779612347454,0.12578616352201258,0.28454396504642265,0.06093432633716994,0.2647183396865735,0.31065088757396453,0.42760791366906475,0.4426585577758471,0.34838709677419355,0.5811320754716982,0.348336021111274
176,0.07627118644067796,0.29935391241923903,0.08490566037735849,0.22064445658110318,0.03994583615436696,0.3113087674714104,0.25443786982248523,0.38489208633093525,0.3883579496090356,0.35913978494623655,0.5396226415094341,0.334212969750281
177,0.05084745762711864,0.23187365398420678,0.055031446540880505,0.16602949208083015,0.039607312119160465,0.37018212621770435,0.23964497041420119,0.3597122302158274,0.32493483927019984,0.3397849462365592,0.5622641509433963,0.32517226213165223
178,0.04661016949152542,0.2203876525484566,0.0440251572327044,0.14309120699071545,0.03926878808395396,0.3972892842016095,0.22485207100591714,0.35206834532374104,0.30582102519548215,0.2903225806451613,0.6628930817610064,0.3222890094316571
179,0.0423728813559322,0.2038765254845657,0.03773584905660377,0.13107591480065536,0.023696682464454975,0.4112664125370606,0.16272189349112426,0.3399280575539569,0.2636837532580365,0.2989247311827957,0.6251572327044026,0.3120754532570982
180,0.05084745762711864,0.20890165111270642,0.045597484276729564,0.14582195521572908,0.04468517264725796,0.39347734011012286,0.20414201183431951,0.3516187050359712,0.29192006950477845,0.2752688172043011,0.6654088050314466,0.3062112104774471
181,0.11864406779661016,0.3725771715721464,0.11949685534591195,0.2741671217913708,0.0927555856465809,0.2892842016094875,0.2455621301775148,0.4496402877697842,0.37098175499565594,0.26881720430107525,0.6805031446540881,0.3039632507452475
182,0.3898305084745763,0.7150035893754487,0.3647798742138365,0.5466957946477334,0.22816519972918078,0.14612452350698857,0.3609467455621302,0.693794964028777,0.6033883579496091,0.2881720430107527,0.638993710691824,0.3064066852367688
183,0.5508474576271186,0.9239052404881551,0.5613207547169811,0.7094483888585472,0.28368314150304674,0.09275730622617537,0.44082840236686394,0.8619604316546763,0.7949609035621199,0.34838709677419355,0.5207547169811322,0.30977862483506813
184,0.3728813559322034,0.6963388370423547,0.33333333333333337,0.5188421627525942,0.23493568043331076,0.15417196103346043,0.4378698224852071,0.6560251798561152,0.6941789748045177,0.42365591397849467,0.3937106918238994,0.3109514733909983
185,0.22881355932203387,0.5929648241206031,0.22327044025157233,0.40633533588203163,0.15030467163168584,0.21558661584074545,0.4437869822485207,0.5400179856115108,0.5851433536055604,0.4881720430107528,0.31698113207547174,0.31852612031471433
186,0.17796610169491525,0.5254845656855708,0.1949685534591195,0.3741125068268706,0.11442112389979688,0.24438797119864464,0.40532544378698226,0.5,0.500868809730669,0.5526881720430108,0.23899371069182393,0.31139129159947215
187,0.17796610169491525,0.5297918162239771,0.190251572327044,0.3675587110868378,0.09952606635071089,0.2409995764506565,0.38757396449704146,0.4932553956834533,0.45482189400521283,0.5612903225806453,0.24528301886792456,0.3258564237892782
188,0.18644067796610167,0.5254845656855708,0.20440251572327042,0.3844893500819224,0.0914014895057549,0.2452350698856417,0.36686390532544383,0.49865107913669066,0.4009556907037359,0.5827956989247313,0.19748427672955973,0.2923325025656062
189,0.17796610169491525,0.4845656855707108,0.2248427672955975,0.4074276351720372,0.09952606635071089,0.25921219822109276,0.3727810650887574,0.4892086330935252,0.38575152041702865,0.6215053763440861,0.10817610062893085,0.2163905585691247
190,0.22881355932203387,0.609475951184494,0.26257861635220126,0.44893500819224463,0.11509817197020987,0.2117746717492588,0.4940828402366864,0.5467625899280575,0.4891398783666377,0.6236559139784947,0.17484276729559753,0.3094854126960856
